filename,deepzoom_hash,title,gallery
637.9.1.jpg,93f44b87d2d6edaa5d807abe3893e057,"Sunnyside. Ellen White«s tree. <|>When Ellen G. White lived at ""Sunnyside"", Cooranbong, New South Wales, she frequently used this bush trail to reach Avondale College. It is said, that Ellen White often tied her horse and buggy to a nearby sapling and sat in the shade of this giant eucalyptus on the banks of Sandy Creek to meditate and write. Here in the Australian bushland, with birds calling in the forest trees, she felt close to the Creator. The ancient eucalyptus has weathered many a storm, and now with broken branches and ""scars of battle"" it will undoubtedly stand as a landmark for years to come.<|> (color)",Institutions
638.10.jpg,b844fa398723138be6e2aa1b162c175a,"Caravan, organized by James White in 1879 in Texas to assist several impoverished families to a more favorable climate, as it arrived at its destination, Boulder, Colorado.",Institutions
638.11.1.jpg,4a3092546147f27390b9106006d1946f,Preservation Park Oakland p.1 (color),Institutions
638.11.2.jpg,9ca874fd2fde8502a19ddfea0958159f,Preservation Park Oakland p.2 (color),Institutions
638.11.3.jpg,773578f1d976570713e720c0bb465ced,Preservation Park Oakland p.3 (color),Institutions
638.11.4.jpg,251078e169e3877322f6a7f90fb37af8,Preservation Park Oakland p.4 (color),Institutions
638.1a.jpg,16b0d570b696dba31404e6a340c1e4c9,Rocky Mountain cabin in Colorado owned by the White«s in the late 1870s with W.H.Moore who built it for them standing in the foreground.,Institutions
638.1b.jpg,af63811fd6c45ae042fb7d3fd08f0453,White Home in Colo. Mts (color),Institutions
638.1c.jpg,527be9f1f3b045fd928f234652007e1f,Amy Dartt home ( still just like this) where Mrs White spent time,Institutions
638.2a.1.jpg,be9929273ba2c2e5645baa0c50b02cc4,James and Ellen White's cabin in the Colorado mountains built in 1870Õs by W. H. Moore (shown in picture).,Institutions
638.2b.1.jpg,f2916f3ea2985ee18e8d1552f73c68a3,"James and Ellen White's home ÒFairplainsÓ near Granville, Michigan.  The home was later sold to Charles Ashley.",Institutions
638.2c.1.jpg,d9ca3aa28a79374c121debf731f0cf7d,Greenville. Home of Whites. ,Institutions
638.3a.1.jpg,80ec289f05000b70c20652962168e2b1,"James and Ellen White's home ÒFairplainsÓ near Granville, Michigan.  The home was later sold to Charles Ashley.",Institutions
638.3b.1.jpg,995d3731bbec34d78c3d66940a51adda,"James and Ellen White home near Rallinsville, Colorado (photograph taken in 1952). (color)",Institutions
638.3c.jpg,349ef0ffbc8d264261228b737d797904,Window. Ellen G. White Residence.,Institutions
638.4a.jpg,b6890f927073c3ed435a059c8b111fe7,Ellen G. White Residence,Institutions
638.4b.jpg,f0d068255b5fc98307ab5a225896a5d1,Ellen G. White Residence,Institutions
638.5a.1.jpg,0e2533feb9559dc7bdf5b1d955dd8819,"View from James and Ellen White home near Rallinsville, Colorado (photograph taken in 1952). (color)",Institutions
638.5b.1.jpg,4cfac97efc82cd32bd98ba1678b2e767,"James and Ellen White home near Rallinsville, Colo. (color)",Institutions
638.6a.jpg,0166229ead17d89264b9ece060c80665,"Home of Mrs. E.G.White while she was living at Burrough. <|>This cottage on the hill is located where the home of Mrs. E.G.White was while she lives at Burrough. Part of the materials used in this home were salvaged from her home. Mrs. White«s home stood just at the back of this cottage. This picture was taken from the north, being on the east side of the county road. The old road shown in the picture is no doubt the road used by Mrs. White. The road used most at present is not shown in the picture.<|>",Institutions
638.6b.jpg,6b09de2ce0f226d8b1ef1b58f4943288,Home of Mrs. E.G.White while she was living at Burrough: taken from south.,Institutions
638.7a.jpg,06a790300f2a077b56f1368933eb13ab,"Pacific Press, Oakland, California, in 1876. For many years the largest and best equipped printing establishment in California.",Institutions
638.7b.jpg,35415563916fa8fa00ba813b74c7e246,"White«s Ranch. A hideaway cabin much enjoyed by James and Ellen White, near Rollinsville, Colorado.",Institutions
638.8.jpg,20c6368ada302874b2cd1e18d13b6dc0,"Caravan, organized by James White in 1879 in Texas to assist several impoverished families to a more favorable climate, as it arrived at its destination, Boulder, Colorado. ",Institutions
638.9.jpg,36d10a12d4da302da22f8e1f726c0b22,"Caravan, organized by James White in 1879 in Texas to assist several impoverished families to a more favorable climate, as it arrived at its destination, Boulder, Colorado.",Institutions
639.10a.jpg,74ea9ab7bc8afec985b407e721569bc3,"Interior view of Ellen G. White home in Elmshaven, California",Institutions
639.10b.jpg,4c465b885140370cba8a91d7231182f4,"Ellen G. White home in Elmshaven, California",Institutions
639.10c.jpg,68c3cc7e1da44ec55c635706594f3ab0,Elmshaven marker. Historical home of Ellen G. White. ,Institutions
639.11a.jpg,9a4b3556aac07fe90a543b0f56ac8958,"Water tower at Ellen G. White home in Elmshaven, California",Institutions
639.11b.jpg,64267c7c749f35890bc3502d2f4a341d,"Building adjacent to Ellen G. White home in Elmshaven, California",Institutions
639.12.jpg,0f6e51af4560ab16def4689f92938153,Pratt Valley below St. Helena Sanitarium Elmshaven on left.,Institutions
639.13a.jpg,9308ccd1a6a31879052da115c51ad47c,"Water tower by Ellen G. White's home in Elmshaven, California",Institutions
639.13b.jpg,0c2264ac9c9ba151a849f0f9f4970272,"EGW Residence in Elmshaven, St. Helena, California.",Institutions
639.13c.jpg,cbc099f8a7d1f286322e65c75e763a68,"Back of office near Ellen G. White home in Elmshaven, California  ",Institutions
639.13d.jpg,62132aab9d284da9f0b1b8c4c9bf184c,"Office by Ellen G. White's home in Elmshaven, California ",Institutions
639.13e.jpg,f7d72f4db0fe15a5caf64012f976d450,"EGW Residence in Elmshaven, St. Helena, California. ",Institutions
639.13f.jpg,bcba6578c3e69062ada7719e857b79bb,"Water tower and Ellen G. White home in Elmshaven, California",Institutions
639.13g.jpg,e02cb3e20812d7375c80423314b262ce,"EGW Residence in Elmshaven, St. Helena, California. ",Institutions
639.13h.jpg,1f4b2d775d8b27052f517643f80a9bcd,"View of Napa Valley from near Ellen G. White home in Elmshaven, California ",Institutions
639.14a.jpg,6222112beda963d3e5c201b7b5eb819a,"EGW Residence in Elmshaven, St. Helena, California. ",Institutions
639.14b.jpg,6b02cc6c6b88ce26baee01e3dce95b0d,"View of Elmshaven and Ellen G. White home in Elmshaven, California",Institutions
639.15.jpg,83b3d73a82b727b32f54a227be938276,"EGW Residence in Elmshaven, St. Helena, California. ",Institutions
639.16.jpg,af29b834048c261c1f773975b2829e6d,Elmshaven ceremony (color),Institutions
639.17.jpg,466eb59f53908c4ecab0c8f5969ff7f3,"EGW Residence in Elmshaven, St. Helena, California. ",Institutions
639.18.jpg,b6a5d09024f833d9f391678ca2a7518a,"EGW Residence in Elmshaven, St. Helena, California. ",Institutions
639.1a.jpg,c4978c0f96f536766cda8cc534d88970,"EGW Residence in Elmshaven, California. Ellen Whites bedroom.",Institutions
639.1b.jpg,d31c5f2b11b3daae6575f35de4948622,"EGW Residence in Elmshaven, California. Ellen Whites bedroom.",Institutions
639.1c.jpg,c670270bb3048e9f4c960a1960568f65,"EGW Residence in Elmshaven, California.",Institutions
639.2.jpg,8f846210652ed9b214e529764a19989f,"EGW Residence in Elmshaven, California. Ellen Whites bedroom.",Institutions
639.20.jpg,735ba0e925f19f3c5bcda438bb330261,"Pratt Valley Elmshaven, California. ",Institutions
639.21.jpg,ed127ab959d1453d6dd0c5ac860e1d3c,Pratt Valley below St. Helena Sanitarium Elmshaven on left. ,Institutions
639.22.jpg,0dd318080b29baf82bb1e760a94f8e85,"EGW Residence in Elmshaven, California.",Institutions
639.23.jpg,08e64823f6b9fc19d590b713ca99e0c7,"EGW Residence in Elmshaven, St. Helena, California.",Institutions
639.24.jpg,f5839c5d7f6bb2709eb4f5ba1d17a182,"Elmshaven. Elmshaven was purchased by Ellen G. White in 1900. Above Elmshaven you can see the St. Helena Sanitarium high on the mountainside. The Elmshaven barn is excellent condition, but the vineyard is waiting for Brother James to come and care for it. ",Institutions
639.25.jpg,a94c1d7e55716426ba22f44466b76c88,"View of Elmshaven and Ellen G. White home in Elmshaven, California at the time it was purchased in 1900.",Institutions
639.26.jpg,2d3a2f23f6ca4d568fb6162c56a3ba01,"EGW Residence in Elmshaven, St. Helena, California.",Institutions
639.27.1.jpg,8ff3f958c792da09d366049f22fd76f8,"EGW Residence in Elmshaven, St. Helena, California.",Institutions
639.27.2.jpg,a4dd85d3f415d47ca9abf12eeed73959,"Elmshaven. The house in which Ellen G. White spent the last years of her life is located near St. Helena, Napa County, California. Mrs. White did most of her writing in the tower room to the right. Editorial details were handled in the office building appearing behind and to the left. (color)",Institutions
639.3.jpg,3e672aab632d8a7d94abd824a8c91376,"EGW Residence in Elmshaven, California. (color)",Institutions
639.4a.jpg,39d4441ea4d694bec8ee01df2ff18ccf,"EGW Residence in Elmshaven, California. Ellen G. White«s work Room. Miss Sara Mc Interfer sitting in writing chair.",Institutions
639.4b.jpg,1dd52119e9237843bd46d616413ee3dd,"EGW Residence in Elmshaven, California. ",Institutions
639.7.jpg,c9aa6876f4209393f95917dfc96bc501,"EGW Residence in Elmshaven, California. ",Institutions
639.8.jpg,11c74d66abf8302023b3d83938056725,"St. Helena, California. ",Institutions
639.9.jpg,ffb22d5c5a16a63e420aead72601f652,"St. Helena, California. ",Institutions
64_0.jpg,cfbe4283964ee7502f5ee73d8c085a66,Ruralschools. E. G. Sutherland Cottage and Boulder Cottage. July 1917.,Institutions
640.1.jpg,defe4982c2a12c1228475fbbe6cbf3d1,"The Tower  Room at Elmshaven, Sara McEnterfer, Ellen Whites Secretary, sitting in Ellen White«s chair. The Tower Room was added to the house after Mrs. White bought it. A 1913 Calendar hangs on the wall.",Institutions
640.2.jpg,3625c666b5febfe61efae40c316c644d,"The Tower  Room at Elmshaven, Sara McEnterfer, Ellen White«s Secretary, sitting in Ellen White«s chair. The Tower Room was added to the house after Mrs. White bought it. A 1913 Calendar hangs on the wall.",Institutions
640.3.jpg,dd8acfb3d896c0815a40245d8ba58603,"The Tower  Room at Elmshaven, Sara McEnterfer, Ellen WhiteÃ­s Secretary, sitting in Ellen White«s chair. The Tower Room was added to the house after Mrs. White bought it. A 1913 Calendar hangs on the wall.",Institutions
641.1.1.jpg,e3b2415d96efb8d4ff641b571128aef9,"My Eightieth Birthday Anniversary Photograph, April 5, 1948 - Sarah E. Peck - one of Ellen G. White secretaries in Cooranbong, Australia and also at Elmshaven St Helena Calif.",Institutions
641.2a.jpg,613a6267795dff7391cb48ebf8eb0211,"Person, who worked for Sister White. Staff Ellen G. White.",Institutions
641.2b.jpg,b36277e27db8f757b73d54fea5709cbf,"Person, who worked for Sister White. Staff Ellen G. White.",Institutions
641.3.jpg,f3b09bbc791458c3387440026434b002,Fanny Bolton. Staff Ellen G. White. ,Institutions
641.4a.1.jpg,8eb817de60d444d9528d13b37080c912,"Helpers and friends of Mrs E.G.White St. Helena. D.E. Robinson back row left, Clarence Crisler back row right, W. C. White front row 2nd from right.",Institutions
641.4b.1.jpg,9cec46070db1892aee7b0250e97f4a5d,"Staff Ellen G. White. A. J. Hill. St. Helena, Cal. A familiar scene for Robbie (Robert Nelson) ELmshaven.",Institutions
642.1a.jpg,118738be0fb1ec4fd41c838c11dfd776,Elmshaven. Office building,Institutions
642.1b.jpg,8b984d777b43bb2b73e8b6f7be1b0657,"Interior of Office building with library and vault, near Ellen G. White home in Elmshaven, California",Institutions
642.1c.jpg,dca4d6c6d59cf013ccc2935b5d1ed9ad,"Interior of Office building with library and vault, near Ellen G. White home in Elmshaven, California",Institutions
642.2.jpg,90c57b4f66ce8fdd26cffc896a623039,"Interior of Office building with library and vault, near Ellen G. White home in Elmshaven, California",Institutions
642.3.jpg,4399ca1ea1b3bdeb016d904a60844179,"Elmshaven Library and vault in office near Ellen G. White home in Elmshaven, California",Institutions
642.4.jpg,aac9ca0b2ca3c300e124a76f63478cdb,Elmshaven. Office building,Institutions
642.5.1.jpg,6ef239db42a8d1c209edb998ec00e3f4,"Clarence Crisler (clean shaven) and Dores E. Robinson (bearded) study in the Elmshaven Office in Tanktown. A portion of the lower porch and ""tower room"" can be seen through the window. These two men were Mrs. White«s secretaries and research assistants.  ",Institutions
643.1.1.jpg,e52419ac74c685d3a5143e8d372fbbd5,William Miller home. c. 1890s,Institutions
643.1.2.jpg,077b88809ea32850897d60282ef587c7,Roosevelt NY Church,Institutions
643.10.jpg,915b01b99b4910090e756836116a444d,"James Jackson's ÒOur Home on the HillsideÓ - Dansville, New York",Institutions
643.10b.jpg,9110347e77e85f6a14eb29f4de80263b,Tombstone Elder F. Wheeler,Institutions
643.11.jpg,c768050ad9f6f1d8f100f82b763e4de3,"William Miller chapel, Low Hampton, New York",Institutions
643.12.jpg,76ee486568a9d70556a012ddfd996535,"James Jackson, health institution known as ""Our Home on the Hillside,"" Dansville, New York.",Institutions
643.13a.jpg,cfdb28f59edda127a320b2add75677ea,David Arnolds Barn,Institutions
643.13b.jpg,e7622b3978d9030dff994623b0b09218,"Baptist church, Dresden, New York. Miller preached first here, 1831",Institutions
643.14a.jpg,21d945e86d523b5d279a7a4a0e619d98,"Liberty Hall. Our Home on the Hillside, Dansville, NY 1970 (color)",Institutions
643.14b.jpg,5725eb4d5c6a48050755d9959e51b90f,Jesse Thompson Residence Boston Spa N.Y. Ã± Taken from Road Oct. 1975,Institutions
643.14c.jpg,aad951b0c065bde2a57b898df4865cc6,Jesse Thompson Residence Boston Spa N.Y. Ã± Taken from near the pond Oct. 1975,Institutions
643.2.1.jpg,4e55556d3c4de8db319e0717b9d17088,"Kate and Margaret Fox home, Hydesville, New York.",Institutions
643.2.2.jpg,4bb07404670691c908ffd841f1d86908,Ascension Rock (color),Institutions
643.2.3.jpg,a141b711d350dcd6f1b94ebb83bcdf6c,William Miller plot (color),Institutions
643.3.1.jpg,0bb5cc4ab8f93d7034f40ee62e79a79e,Ascension Rock (color),Institutions
643.3.2.jpg,081ad4d67e9d104809003746231df972,Back of Wm Miller Home (color),Institutions
643.3.3.jpg,4b085e64d4f6e04f0978b18201eb7c78,William Miller Home (Barns in back of house) (color),Institutions
643.3.4.jpg,c8d45c333b1c661a450d38aae3ba76ed,William Miller Home (color),Institutions
643.3.5.jpg,24e4bba2473f1150dba12238886d95b4,William Miller Chapel (color),Institutions
643.3b.jpg,d695e6512e4ea729fc6c261acb05e07d,Tombstone of DEA John White Father of James White ( Died july 5 1871),Institutions
643.3c.jpg,f4b6721871715ae3aa46a7c7426b500e,Tombstone of Henrty N. White Ã± Eldest sone of James and E.G.White ( Died Dec. 8 1863),Institutions
643.3d.jpg,86bac3a42786b3f8fcb605551b316945,Grave White. Cemetery,Institutions
643.4a.jpg,0f3b6c462563632c68f520e3e5c7b12c,William Miller home (frontview) (color),Institutions
643.4b.jpg,2258548ca01058f7cbde0a4c2e84f451,William Miller home (frontview) (color),Institutions
643.4c.jpg,7e6acb7ef26fd7380e1cd0df00c620cd,William Miller home (frontview) (color),Institutions
643.4d.jpg,da3811a85e3ff680a0cfb117db4bc6e9,Tombstone William Miller,Institutions
643.5.jpg,c4ad8f6d6dcbbddbda7869dd0de7a9fc,Stone: The first church built by Seventh-Day Adventists was erected here in 1855 under the direction of John Byington. Near this site the first Seventh-Day Adventist home school was taught in 1853 by his daughter Martha.,Institutions
643.5b.jpg,5fd9dd663a78cd424b2007230edb6483,David Arnolds Barn,Institutions
643.6a.jpg,5643293d78045575e6f4af6886aea3b7,Barn,Institutions
643.6b.1.jpg,b14564200bb1e4649fd51c2013622ca5,William Miller home 1985 (forntview) (color),Institutions
643.6b.2.jpg,7c2128c6916e39e595ca142358ec72ac,William Miller Home (sideview) (color),Institutions
643.7a.jpg,d5108d0dbadb91611b47f46a289b88ae,William Miller Home (sideview nearer) (color),Institutions
643.7b.jpg,4e6a8cb24ddff117582192c3a472319b,Barn,Institutions
643.8a.jpg,61fdf9d615081a36a8d9bea9b0e357cc,Back of William Miller home (color),Institutions
643.8b.jpg,b5a852b2033420a03c33a9e96fb327f9,Tombstone of William Miller. Mr. Arthur L. White is standing on the left side ,Institutions
643.8c.jpg,9f654587636ac3a07c2a1207c977fbc0,William Miller ,Institutions
643.8d.jpg,b62ab85d6055d287dcc69cd94d755e8b,"Miller Chapel, Low Haven, NY",Institutions
643.9a.jpg,a74e834dd3b921bc8ddc0079e0d98e98,William Miller Home,Institutions
643.9b.jpg,5d94ae95a66c502112e08455919de97f,"Delafield, William Millers Grave",Institutions
643.9c.jpg,3ff90a4d0a4845f4c141caeb23523fd9,"Delafield, People entering Miller Chapel",Institutions
643.9d.jpg,2161bfc4b893cef021f6b5439279c34e,Hiram Edson«s grave,Institutions
643.9e.jpg,49c9cd56fec13985a76e907018f39245,William Miller chapel,Institutions
643.9f.jpg,3c6da8102969aa2f3c7f9b618eb760df,William Miller chapel. Charter Members,Institutions
644.10.jpg,8eb585860ffe4df37da0aaa250fcef25,"White Lot in Oak Hill Cemetery Battle Creek, Mich.",Institutions
644.11.1.jpg,0cbb50ce91480d52f16d7c0ee76510a2,"White Lot in Oak Hill Cemetery Battle Creek, Mich.",Institutions
644.12.jpg,2533658177717b44a5cabc2650993493,"White Lot in Oak Hill Cemetery Battle Creek, Mich.",Institutions
644.1a.jpg,d1efd3ed62cff4824428fd97f6a95b3b,"Oak Hill Cemetery, B.C. Tombstone of James White (color)",Institutions
644.1b.jpg,50f0df51f3b4849e83600ac04003f929,"Oak Hill Cemetery, B.C. White Lot",Institutions
644.1c.jpg,793becdd19284b12ddb67e5c4e82042f,"Oak Hill Cemetery, B.C. ",Institutions
644.1d.jpg,f5d31a516abe2f0c6e0b171923a842ff,"Oak Hill Cemetery, B.C. Tombstone Smith",Institutions
644.1e.jpg,acb938b200ae45ff2de76948317d4c54,"Oak Hill Cemetery, B.C. White Lot",Institutions
644.2a.jpg,81397d609da0968fe7e671665d9138f5,"Oak Hill Cemetery, B.C. Tombstone Cornell",Institutions
644.2c.jpg,532c30da948b82f349912fcec6b1cc20,"White Lot in Oak Hill Cemetery Battle Creek, Mich",Institutions
644.2d.jpg,cf8110308d6f0b8133d497213c636f38,"White Lot in Oak Hill Cemetery Battle Creek, Mich",Institutions
644.2e.jpg,67ebe5583d20d45feb787da40aed4653,Mrs John White Ã± Mother of James White (died Jan 9 1871),Institutions
644.3a.jpg,fa211335d1efd70e03b401f7fa3c94e7,White Lot in Oak Hill Cemetery Battle Creek Mich,Institutions
644.4a.jpg,6f7343fbb0e5d8403b63989fbba4ec13,"Oak Hill Cemetery, B.C. Tombstone James and Ellen White ",Institutions
644.4b.jpg,f46983630d92900da3e1a759530011a7,Tombstones Mrs John White and Dea John White,Institutions
644.4c.jpg,f8e5081dbb11796b10381b182521776b,Tombstones Mrs John White and Dea John White,Institutions
644.5.1.1.jpg,a141bcd4e247b80f63c8764ad9da714e,Tombstone James White,Institutions
644.5.3.1.jpg,6a18927542a8b0b7418fc92e6126b150,"White Lot in Oak Hill Cemetery Battle Creek, Mich (color)",Institutions
644.6a.1.jpg,03b55a16bdbdc06afa17ea8b0b7c779a,"White Lot in Oak Hill Cemetery Battle Creek, Mich (color)",Institutions
644.6b.1.jpg,37adc36564e945dbb9ae4db9d655d5ed,"White Lot in Oak Hill Cemetery Battle Creek, Mich (color)",Institutions
644.6c.1.jpg,8a81b32ee6a4c3eccc08f925b3d4ad15,"White Lot in Oak Hill Cemetery Battle Creek, Mich. Left to right: Mrs A. P. Petersen, Mrs N. A. Fitzgerald, Prof. Clarence S. Field",Institutions
644.6d.1.jpg,65ae75dfcaea4c2f1213e34030ef6292,"White Lot in Oak Hill Cemetery Battle Creek, Mich (color)",Institutions
644.7a.1.jpg,0d0090a22e36bdc8a7962bc77e072fe8,"White Lot in Oak Hill Cemetery Battle Creek, Mich (color)",Institutions
644.7b.1.jpg,b77901c01f7a3838ed8a3d8b7187b944,"White Lot in Oak Hill Cemetery Battle Creek, Mich. New urn and restored monument 1976 (color)",Institutions
